timestamp,open,high,low,close,volume
2026-07-24 12:00:00,1883.02,1885.2,1871.0,1871.89,130121.557
2026-07-24 13:00:00,1871.9,1874.62,1847.0,1856.83,520370.014
2026-07-24 14:00:00,1856.82,1862.3,1846.17,1861.92,318953.313
2026-07-24 15:00:00,1861.91,1868.71,1853.0,1861.28,238297.372
2026-07-24 16:00:00,1861.28,1865.26,1852.56,1856.74,120332.457
2026-07-24 17:00:00,1856.75,1865.71,1854.21,1865.69,91106.237
2026-07-24 18:00:00,1865.68,1865.81,1857.68,1861.76,72744.079
2026-07-24 19:00:00,1861.75,1863.97,1856.97,1862.74,50166.896
2026-07-24 20:00:00,1862.75,1864.51,1857.3,1860.05,49085.347
2026-07-24 21:00:00,1860.04,1860.88,1856.1,1856.69,43307.631
2026-07-24 22:00:00,1856.69,1860.82,1855.75,1858.75,32029.724
2026-07-24 23:00:00,1858.75,1860.98,1858.13,1860.57,22767.498
2026-07-25 00:00:00,1860.58,1863.86,1855.81,1859.36,76506.485
2026-07-25 01:00:00,1859.35,1862.77,1855.96,1859.27,40202.157
2026-07-25 02:00:00,1859.27,1860.89,1857.41,1858.58,22995.782
2026-07-25 03:00:00,1858.58,1859.7,1854.27,1857.83,28826.613
2026-07-25 04:00:00,1857.84,1861.84,1857.65,1860.44,24169.322
2026-07-25 05:00:00,1860.43,1862.2,1856.0,1857.57,33686.386
2026-07-25 06:00:00,1857.57,1859.41,1853.44,1857.64,48543.398
2026-07-25 07:00:00,1857.65,1857.91,1854.99,1855.11,19484.15
2026-07-25 08:00:00,1855.1,1855.33,1850.26,1852.89,63650.093
2026-07-25 09:00:00,1852.89,1858.19,1850.74,1857.5,40409.343
2026-07-25 10:00:00,1857.5,1858.5,1855.71,1857.72,27332.041
2026-07-25 11:00:00,1857.72,1859.38,1856.56,1857.05,23986.615
2026-07-25 12:00:00,1857.04,1859.78,1856.05,1859.51,25204.11
2026-07-25 13:00:00,1859.5,1871.73,1859.11,1866.38,162079.173
2026-07-25 14:00:00,1866.37,1868.52,1864.06,1867.88,48403.08
2026-07-25 15:00:00,1867.88,1870.68,1866.3,1867.03,50418.59
2026-07-25 16:00:00,1867.04,1870.23,1863.54,1867.19,54148.097
2026-07-25 17:00:00,1867.19,1874.43,1867.17,1872.29,87663.278
2026-07-25 18:00:00,1872.29,1876.42,1871.37,1874.39,61782.403
2026-07-25 19:00:00,1874.38,1875.63,1873.16,1873.8,27548.861
2026-07-25 20:00:00,1873.8,1873.97,1869.65,1871.26,33903.021
2026-07-25 21:00:00,1871.26,1875.26,1866.59,1871.7,46425.008
